speaker	speech
Background	 Departamento de Transcripciones CONGRESO DE LA REPÚBLICA SEGUNDA LEGISLATURA ORDINARIA DE 2000 TRANSCRIPCIÓN DEL VÍDEO N.°  1411 “REUNIÓN DE CORONELES DE LAS FUERZAS ARMADAS Y POLICÍA NACIONAL DEL PERÚ” DEL 19 DE MARZO DE 1999 —Se aprecia a un oficial del Ejército junto a un mueble en el que se encuentra haciendo firmar un Libro y que son llamados por parlantes se acercan a firmar. Coronel Torres  Mora Coronel Cieza Mattos Coronel Carpio y Manrique Coronel Vargas Reyes Coronel Garassino Ascuna Coronel Zapata Gambini Coronel Vélez Angulo Coronel Caballero Bustinza Coronel Toribio Coronel Gordillo Briceño Coronel Peter Franco Coronel Acuña Reynoso Coronel Gómez Sánchez Coronel Huamancayo Gordillo Coronel Anchea Coronel Zevallos Llanos Coronel Flores Flores. (2) Coronel, Mejía. Coronel, Guillén Barreda. Coronel, Mori Ramirez.. Coronel, Villacorta. Coronel, Castillo Rubio. Coronel, Garritto. Coronel, Granthon Nuñez. Coronel, Pelaes. Coronel, Chávez Cornejo. Coronel Maurtua. Coronel, Bacca Flores. Coronel, Jimenez Baca. Coronel, Mendiola Hurtado. (El Coronel Nugget Zegarra Eduardo menciona su nombre al oficial que tiene la función de señalar el lugar donde los Coroneles deben firmar el Acta correspondiente.) Coronel, Bringo Ortíz. Coronel, Ganoza Linares. Coronel, Cuarutto. Coronel, Cisneros Cevallos. (Corte en la grabación del video) Coronel, Matos Torero. (3) Coronel Peralta Alayza. Coronel Lazarte Bustamente. Coronel Gamaya Romaní. Coronel Zevallos Fernández. Coronel Arellano. Coronel Hernaú Rojas. Coronel Gallardo Ata. Coronel Burga Alonso. Coronel Renold Side. Coronel Valverde. Coronel Láinez. Coronel Ponte Miranda. Coronel Galdós. Coronel Casanova Guerra. Coronel Sotomayor. Coronel (?). (4) Coronel Vidal. Coronel García. Coronel Herrera. Coronel Monteagudo. Coronel Castro Morán. Coronel Mercado. Coronel Jorge Alvarado. Coronel Rojas Echevarría. Coronel Villalva. Coronel Fuentes. Coronel Castellano Abregú. Coronel Rodríguez. Coronel Montesinos Cabrejos Becerra. Coronel Villacorta Meza. Coronel Ollanta del Águila. Coronel Suárez Herrera. Coronel Saavedra Ende. (5) Coronel Ayulo Loli, Coronel Majluf Miranda, Coronel (?) Rivera, Coronel Sialer Salinas, Coronel Zamalloa, Coronel Obregón Escudero, Coronel Mestanza Abateza, Coronel Pérez Felipa, Coronel Acurio, Coronel Valdizán Bustamante, Coronel Murasso Carrillo, Coronel Morote Mezcua, Coronel Rengifo Ruiz. (6) Coronel Caballero. Coronel Celis Neyra. Coronel Renteros Cárdenas. Coronel Díaz Zegarra. Coronel Bernardin Morey. Coronel Ruíz Camacho. Coronel Barrón Aranda. Coronel Neyra Solano. Coronel Balwin Servera. Coronel Valdez Herrera. Coronel Idrogo Zamora. Coronel Jiménez Peña. Coronel Orellana Córdova. Coronel Saravia Cardona. Coronel Benavides Argote. Coronel Vásquez Álvarez. Coronel Freto. Coronel Triveño Espinosa. Coronel Angulo Saavedra. Coronel Chirinos (?). Coronel Alvarado Lavaretto. Coronel Béjar García. Coronel Vega Silva. Coronel Andrade Zegarra. Coronel Paredes (?). Coronel Boza Grandez. —Fin del Vídeo N.° 1411. —Transcripción: martes 10 de Abril de 2001.
