speaker	speech
Background	 Departamento de Transcripciones CONGRESO DE LA REPÚBLICA SEGUNDA LEGISLATURA ORDINARIA DE 2000 TRANSCRIPCIÓN DEL VÍDEO N.° 1412 “REUNIÓN DE CORONELES DE LAS FUERZAS ARMADAS Y POLICIA NACIONAL DEL PERÚ” DEL 19 DE MARZO DE 1999 —Continúan acercándose al estrado oficial los coroneles de las Fuerzas Armadas y Policía Nacional del Perú para firmar varios documentos. El PRESENTADOR sigue pasando lista: Coronel Llerena Coronel Salazar Rojas Coronel Andabaca Coronel Lizárraga Coronel Marca Coronel Del Carpio Tejeda Coronel Ballón Bazurto Coronel Febres Carrera Coronel Paredes Lazo Coronel Alfaro Zuñiga Coronel Meza Soria Coronel Valdizán Bustamante Coronel Helden Teller Coronel Vargas Esquivel Coronel Castillo Rivas Coronel Tuesta Coronel Salinas Coronel Gonzales Paredes Coronel López Vega Coronel Mina Coronel Samanés Miro Quesada Coronel De la Vega Coronel Chirinos Valdivia Coronel Lugerio Castro Coronel Abed Rosas Coronel Salazar Orozco Coronel Lorián Coronel Páucar Mina Coronel De la Flor Coronel Tamayo Coronado Coronel Lama Huerta Coronel Naupari Silva Coronel Higueras Coronel Zegarra Ramos Coronel Vargas Guevara Coronel Hurtado Terry Coronel Achurín Araujo Coronel Schereiber Villalobos Coronel Urday Pez Coronel Tarpa Navarro Coronel Paco Vinces Coronel Bello Coronel Falcón Tapia (2) Coronel Zea Sánchez. Coronel Frank Calderón Coronel Valencia Moisés. Coronel Brocolín Calle. Coronel Gamarra Lindo. Coronel Ortega Oquendo. Coronel Canaval Salavarra. Coronel Quenaya Colado. Coronel Sarmiento Gutiérrez. Coronel Labrín Álvarez. Coronel Rodríguez Áreas. Coronel Murillo. Coronel González Rivera. Coronel Sánchez Pinto. Coronel Bazán Chávarri. Coronel Brocca Bustamante. Coronel Palomino Guerrero. Coronel De la Torre Cornelío Coronel Rivas Crisóstomo. Coronel Cuadra Manrique. Coronel Santones Quispe. Coronel Torres Ochoa. Coronel Baffiggo Sifuentes. Coronel Calero Pantoja. Coronel Álvaro Mori. Coronel San Miguel. Coronel Aparicio Manrique. Coronel Lazarte Grimaldo. Coronel Guzmán Galarza. Coronel Cornejo Chávez. Coronel Delgado Chambi. Coronel Rosales. Coronel Martínez. Coronel Cárdenas Martínez. Coronel Chávez Arenazas. Coronel Álvarez Echáis. Coronel Velázquez Juárez. Coronel Caballero Pinto. Coronel Zúñiga Rivera. Coronel Linares Haya. Coronel Rodríguez Yepes. Coronel Sotelo Rivera. Coronel De la Vega Vera. Coronel Vivanco Soto. Coronel Jiménez Adreacén. Coronel Rodríguez Segundo. Coronel Aníbal Samanez. Coronel Ubando Aliaga. Coronel Tomás Pantigoso. Coronel Coa Marino. (3) Coronel Buendía García, Coronel Portugal Vega, Coronel Paredes Terán, Coronel Tintaya Lora, Coronel Salas Portugal, Coronel Livias Ramsey, Coronel Campos Palomino, Coronel Berríos Gambirazo, Coronel Tantaleán Souza, Coronel Flores Barrios, Coronel Pérez Vásquez, Coronel Álvarez Ríos, Coronel Tarazona, Coronel Paredes Segovia, Coronel Castañeda Rada, Coronel Izquierdo Vicente, Coronel Jhon Barreda, Coronel Arandiez, Coronel Lutez Barriga, Coronel Ruiz Gómez, Coronel Carrión Pedro, Coronel Barreto Yong, Coronel Chávez Chávez, Coronel Montes Ramos, Coronel Llanos Taís, Coronel Cárdenas Sáenz, Coronel Rodríguez Regalado, Coronel Torres Ruíz, Coronel Villar Hernández, Coronel Mansilla Cóndor, Coronel Ramírez Arce, Coronel Pastor Samanez, Coronel Cerrón Rodríguez, Coronel Herrera Delgado, Coronel Guzmán Cabrera, Coronel Medina, Coronel Lingán Rios, Coronel Alfaro Sarmiento, Coronel Vidal Vega, Coronel Saavedra Noblecilla, Coronel Rosas León, —Fin del Vídeo N.° 1412. —Transcripción: martes 10 de abril de 2001.
